Timestamp,UID,Kind,TotalCreates,TotalReads,TotalWrites,TotalDeletes,BytesCreated,BytesRead,BytesWritten,BytesDeleted
2023-10-25 15:11:17,3761,Image,55,121,200,184,67672,50338,96180,67660
2023-10-25 15:11:17,3761,Document,90,157,189,170,51044,76518,66650,87753
2023-10-25 15:11:17,3761,Document,85,146,184,144,59771,50642,84683,78954
2023-10-25 15:11:17,3761,Image,69,103,189,195,80450,67868,65420,97376
2023-10-25 15:11:17,3761,Video,67,167,124,102,73697,63629,59061,58299
2023-10-25 15:11:17,3761,SourceCode,85,178,135,170,96452,86570,71538,81034
2023-10-25 15:11:17,3761,Database,98,170,178,161,70034,80516,92742,57371
2023-10-25 15:11:17,3761,Database,83,189,166,156,91640,98283,75553,63139
2023-10-25 15:11:17,3761,Document,89,157,179,167,87434,66702,93118,86212
2023-10-25 15:11:17,3761,Database,91,113,112,156,64185,68641,57454,53222
2023-10-25 15:11:17,3761,Image,88,172,147,185,63149,64015,55459,53226
2023-10-25 15:11:17,3761,Video,56,132,142,141,74060,78709,62397,95388
2023-10-25 15:11:17,3761,Document,81,187,194,159,56763,96065,52957,88863
2023-10-25 15:11:17,3761,SourceCode,100,172,113,140,99968,85416,79874,84748
2023-10-25 15:11:17,3761,SourceCode,64,168,164,152,57834,97808,90750,62388
2023-10-25 15:11:17,3761,Image,74,191,157,166,81880,85194,80652,75830
2023-10-25 15:11:17,3761,SourceCode,89,153,141,110,90890,88951,94999,53522
2023-10-25 15:11:17,3761,SourceCode,64,177,111,154,86851,53717,84528,90964
2023-10-25 15:11:17,3761,SourceCode,68,191,153,149,62496,52032,70645,61099
2023-10-25 15:11:17,3761,Database,66,166,134,130,96609,78799,62219,58865
2023-10-25 15:11:17,3761,Video,85,105,113,135,61409,89091,54759,51393
2023-10-25 15:11:17,3761,Database,86,106,140,136,78326,79998,98104,52124
2023-10-25 15:11:17,3761,Document,65,199,174,193,90637,53333,81641,88621
2023-10-25 15:11:17,3761,Video,92,192,156,102,61249,72332,83097,65080
2023-10-25 15:11:17,3761,Document,72,194,192,181,69404,87987,79207,90318
2023-10-25 15:11:17,3761,Image,91,112,101,132,55948,68040,74255,56501
2023-10-25 15:11:17,3761,Database,81,125,157,164,66943,63789,77406,76100
2023-10-25 15:11:17,3761,Document,54,183,132,167,60609,94669,50122,52700
2023-10-25 15:11:17,3761,Document,63,135,101,137,70413,72414,63378,63933
2023-10-25 15:11:17,3761,Video,100,167,171,157,88886,53727,53451,70488
2023-10-25 15:11:17,3761,Database,58,199,119,157,71878,96367,66962,63363
2023-10-25 15:11:17,3761,Video,60,147,123,200,60049,62849,63750,84626
2023-10-25 15:11:17,3761,Image,78,117,134,105,51640,76659,59542,54548
2023-10-25 15:11:17,3761,Video,57,184,155,128,80163,78114,62173,57718
2023-10-25 15:11:17,3761,Image,92,141,167,133,60343,70411,86483,72714
2023-10-25 15:11:17,3761,Image,52,151,146,145,65533,51441,78568,92670
2023-10-25 15:11:17,3761,Document,72,189,190,169,98059,95390,83686,67399
2023-10-25 15:11:17,3761,SourceCode,63,109,175,105,64025,57075,60363,54705
2023-10-25 15:11:17,3761,Image,54,156,162,179,69056,65187,91721,70089
2023-10-25 15:11:17,3761,Document,92,193,151,158,85746,80569,57209,62250
2023-10-25 15:11:17,3761,Image,76,108,167,192,79111,79242,57393,60254
2023-10-25 15:11:17,3761,Image,97,185,172,150,98660,92517,55755,70653
2023-10-25 15:11:17,3761,Database,96,145,188,149,86417,90767,64589,79541
2023-10-25 15:11:17,3761,Document,61,170,128,135,63991,67132,71126,72711
2023-10-25 15:11:17,3761,SourceCode,79,177,200,177,56569,59027,76676,74927
2023-10-25 15:11:17,3761,Database,70,193,128,127,67224,84900,88505,75658
2023-10-25 15:11:17,3761,Database,100,157,198,106,79501,81728,56864,85378
2023-10-25 15:11:17,3761,SourceCode,89,145,112,191,51972,94419,74822,73080
2023-10-25 15:11:17,3761,Video,84,128,150,125,99048,52844,92942,78346
2023-10-25 15:11:17,3761,SourceCode,67,116,180,156,74446,51643,93955,71410
2023-10-25 15:11:17,3761,Document,56,113,163,121,98919,67838,83413,56858
2023-10-25 15:11:17,3761,Document,87,138,108,197,93894,58976,88867,97354
2023-10-25 15:11:17,3761,Document,84,135,197,167,70014,64922,99102,77196
2023-10-25 15:11:17,3761,Image,54,138,174,132,72985,86978,80432,95628
2023-10-25 15:11:17,3761,Database,60,120,161,104,54863,85902,88212,89712
2023-10-25 15:11:17,3761,SourceCode,89,160,183,188,56277,90760,74602,78763
2023-10-25 15:11:17,3761,Video,81,124,131,128,82120,71163,52812,89818
2023-10-25 15:11:17,3761,SourceCode,90,198,145,152,86709,62260,91202,88152
2023-10-25 15:11:17,3761,Document,100,188,141,111,97978,71970,56416,60579
2023-10-25 15:11:17,3761,Database,98,109,149,126,85480,79214,59431,50373
2023-10-25 15:11:17,3761,Image,68,138,110,178,85667,99630,55645,68827
2023-10-25 15:11:17,3761,Video,87,146,182,162,54744,90080,64621,94630
2023-10-25 15:11:17,3761,Database,57,188,116,138,78876,94949,61373,60517
2023-10-25 15:11:17,3761,SourceCode,69,184,133,137,79956,70921,56968,64241
2023-10-25 15:11:17,3761,Document,89,196,158,141,81268,56227,94116,99610
2023-10-25 15:11:17,3761,Database,75,141,167,132,61115,86603,90241,93539
2023-10-25 15:11:17,3761,Image,92,144,115,163,96434,98008,93780,65905
2023-10-25 15:11:17,3761,Image,74,192,182,181,91928,80782,52375,83268
2023-10-25 15:11:17,3761,Database,88,115,178,165,57513,87360,99536,89880
2023-10-25 15:11:17,3761,Video,78,133,109,174,70139,70963,88301,65678
2023-10-25 15:11:17,3761,Image,83,113,195,156,50110,94683,60323,50522
2023-10-25 15:11:17,3761,Image,98,147,123,130,69262,88184,86848,92179
2023-10-25 15:11:17,3761,Image,76,139,131,159,68122,96684,56749,80719
2023-10-25 15:11:17,3761,Video,95,137,160,142,71397,57464,92275,88323
2023-10-25 15:11:17,3761,Database,96,160,104,124,64445,88012,93349,80688
2023-10-25 15:11:17,3761,Database,52,164,175,114,98616,85996,56269,88572
2023-10-25 15:11:17,3761,Video,60,152,160,144,54632,70856,94952,82597
2023-10-25 15:11:17,3761,Document,53,190,191,187,52478,80149,51704,70079
2023-10-25 15:11:17,3761,Video,81,119,187,196,80743,78309,70426,89403
2023-10-25 15:11:17,3761,Image,77,156,150,169,51890,94718,59363,61662
2023-10-25 15:11:17,3761,Video,73,130,172,120,66279,57016,62956,69699
2023-10-25 15:11:17,3761,SourceCode,63,141,109,118,62726,84279,64720,80068
2023-10-25 15:11:17,3761,SourceCode,50,102,189,176,99237,88672,90569,88782
2023-10-25 15:11:17,3761,Database,89,126,141,199,89318,87623,92438,91018
2023-10-25 15:11:17,3761,SourceCode,73,170,161,173,71698,75457,61510,62147
2023-10-25 15:11:17,3761,Database,51,159,172,146,80663,94886,56447,60427
2023-10-25 15:11:17,3761,Document,55,121,196,195,78155,51803,60960,65297
2023-10-25 15:11:17,3761,Video,84,112,117,156,82065,80345,86236,93154
2023-10-25 15:11:17,3761,Image,68,152,143,120,74072,59668,78514,65569
2023-10-25 15:11:17,3761,Image,86,193,151,183,58990,61507,89262,70664
2023-10-25 15:11:17,3761,Document,67,132,123,184,81702,91133,73450,81910
2023-10-25 15:11:17,3761,Database,54,175,172,139,74269,53910,55935,84625
2023-10-25 15:11:17,3761,SourceCode,81,135,105,124,53328,80407,64779,50130
2023-10-25 15:11:17,3761,Document,73,182,123,139,89376,52595,70380,92169
2023-10-25 15:11:17,3761,Database,62,108,171,100,54062,96764,70755,60948
2023-10-25 15:11:17,3761,Database,81,160,151,175,97036,62859,78952,92602
2023-10-25 15:11:17,3761,Database,100,162,148,161,62749,78615,98823,56375
2023-10-25 15:11:17,3761,Video,82,159,159,125,78444,78584,66011,86580
2023-10-25 15:11:17,3761,Document,82,171,105,112,98678,91286,74876,56403
2023-10-25 15:11:17,3761,Image,65,178,102,143,67554,81646,61934,97085
2023-10-25 15:11:17,8393,Audio,1,5,9,8,53,1999,892,3560
2023-10-25 15:11:17,8393,Application,8,10,6,9,2219,4214,4427,3382
2023-10-25 15:11:17,8393,Archive,8,7,5,10,2549,2951,3511,3590
2023-10-25 15:11:17,8393,Book,2,6,2,0,854,1974,698,2466
2023-10-25 15:11:17,8393,Audio,8,0,2,8,4645,88,3432,1490
2023-10-25 15:11:17,8393,VirtualMachine,1,10,2,3,4491,1831,948,3750
2023-10-25 15:11:17,8393,ArbitraryBinaryData,9,2,9,10,2135,3177,4412,2818
2023-10-25 15:11:17,8393,Book,9,7,6,1,2781,2386,1272,2185
2023-10-25 15:11:17,8393,Book,5,4,5,8,2197,3793,3590,4247
2023-10-25 15:11:17,8393,ArbitraryBinaryData,3,6,1,4,1912,3962,1509,1935
2023-10-25 15:11:17,8393,Audio,5,3,10,5,2125,4085,1747,338
2023-10-25 15:11:17,8393,VirtualMachine,9,2,1,1,1314,2558,447,2348
2023-10-25 15:11:17,8393,VirtualMachine,2,7,1,3,4686,3862,4391,3153
2023-10-25 15:11:17,8393,Application,4,3,4,7,4656,4367,2184,1600
2023-10-25 15:11:17,8393,Audio,3,1,7,3,76,421,4708,2312
2023-10-25 15:11:17,8393,ArbitraryBinaryData,7,8,2,0,182,2627,999,4326
2023-10-25 15:11:17,8393,Archive,1,10,1,7,691,526,3999,3373
2023-10-25 15:11:17,8393,Application,4,0,1,9,1166,2045,207,1673
2023-10-25 15:11:17,8393,Book,2,10,1,9,3350,639,1942,1313
2023-10-25 15:11:17,8393,Application,6,1,2,5,899,4634,1214,596
2023-10-25 15:11:17,8393,Archive,1,8,8,10,1869,4957,1072,2899
2023-10-25 15:11:17,8393,VirtualMachine,3,0,0,0,818,2998,966,3919
2023-10-25 15:11:17,8393,Book,3,6,9,1,3743,1541,102,4641
2023-10-25 15:11:17,8393,ArbitraryBinaryData,0,2,1,3,1413,1918,3085,4768
2023-10-25 15:11:17,8393,Archive,9,3,0,2,1853,1488,2585,219
2023-10-25 15:11:17,8393,ArbitraryBinaryData,10,7,0,8,4543,2876,851,3406
2023-10-25 15:11:17,8393,Archive,6,5,8,6,2058,1180,146,1521
2023-10-25 15:11:17,8393,VirtualMachine,10,10,9,4,4103,1576,4610,3509
2023-10-25 15:11:17,8393,Book,4,2,0,0,4843,1808,4312,2682
2023-10-25 15:11:17,8393,ArbitraryBinaryData,9,8,1,4,3304,2561,2647,476
2023-10-25 15:11:17,8393,ArbitraryBinaryData,8,10,4,0,1636,2903,2038,4811
2023-10-25 15:11:17,8393,Book,9,6,6,5,2815,2036,2850,4625
2023-10-25 15:11:17,8393,Audio,8,6,10,9,4971,1804,4816,3147
2023-10-25 15:11:17,8393,Audio,9,5,5,10,698,2531,2717,2650
2023-10-25 15:11:17,8393,Application,3,3,8,6,3222,194,4227,33
2023-10-25 15:11:17,8393,Application,8,4,3,10,2826,4849,1380,1281
2023-10-25 15:11:17,8393,Application,3,8,4,0,4796,723,3423,3582
2023-10-25 15:11:17,8393,Application,0,2,5,1,2565,2686,1626,4311
2023-10-25 15:11:17,8393,Book,8,7,9,5,1741,4141,4178,3921
2023-10-25 15:11:17,8393,ArbitraryBinaryData,10,10,5,0,614,315,332,3637
2023-10-25 15:11:17,8393,Archive,6,3,10,4,4712,1131,3339,239
2023-10-25 15:11:17,8393,VirtualMachine,0,8,10,1,4417,3362,411,4238
2023-10-25 15:11:17,8393,Audio,2,8,2,5,2826,3757,3993,3764
2023-10-25 15:11:17,8393,Book,1,0,3,4,1153,3562,3824,3623
2023-10-25 15:11:17,8393,Book,0,4,9,4,2891,3526,451,4730
2023-10-25 15:11:17,8393,Audio,8,2,10,3,1041,2659,1230,4275
2023-10-25 15:11:17,8393,Audio,7,10,8,8,2543,1794,3619,4876
2023-10-25 15:11:17,8393,Audio,1,8,1,6,4613,1685,1964,3157
2023-10-25 15:11:17,8393,Archive,7,7,10,10,4027,4385,2806,2699
2023-10-25 15:11:17,8393,Book,9,1,4,9,4983,3360,3923,4686
2023-10-25 15:11:17,8393,Audio,8,4,10,6,1729,4247,1015,1043
2023-10-25 15:11:17,8393,VirtualMachine,5,6,10,0,1939,3086,4930,1357
2023-10-25 15:11:17,8393,Book,0,2,9,2,1309,4484,1136,3215
2023-10-25 15:11:17,8393,Application,10,10,1,6,2594,2356,3508,3405
2023-10-25 15:11:17,8393,ArbitraryBinaryData,1,7,10,9,3478,1928,4948,3590
2023-10-25 15:11:17,8393,Audio,3,10,10,3,2467,3695,3368,1243
2023-10-25 15:11:17,8393,Archive,10,4,1,8,4333,2642,1102,2953
2023-10-25 15:11:17,8393,Audio,5,9,0,4,2114,2386,4194,2100
2023-10-25 15:11:17,8393,VirtualMachine,3,2,10,7,3495,3528,3954,542
2023-10-25 15:11:17,8393,VirtualMachine,6,9,4,4,1664,1296,3279,1916
2023-10-25 15:11:17,8393,Application,4,3,10,6,4946,3150,4615,216
2023-10-25 15:11:17,8393,VirtualMachine,10,10,3,9,428,665,2745,4943
2023-10-25 15:11:17,8393,VirtualMachine,8,10,9,1,4007,3222,302,823
2023-10-25 15:11:17,8393,Book,8,1,3,2,1302,4498,1788,75
2023-10-25 15:11:17,8393,Application,5,2,6,3,3363,4929,4112,3248
2023-10-25 15:11:17,8393,Archive,1,3,9,0,1671,1020,1867,2369
2023-10-25 15:11:17,8393,Archive,0,7,10,0,2203,3042,2672,1444
2023-10-25 15:11:17,8393,ArbitraryBinaryData,10,7,4,9,85,2465,614,3085
2023-10-25 15:11:17,8393,Archive,5,9,7,4,1753,2921,464,4682
2023-10-25 15:11:17,8393,Application,9,8,1,8,1075,1725,4506,861
2023-10-25 15:11:17,8393,Application,5,4,3,6,2747,1945,4743,1374
2023-10-25 15:11:17,8393,Audio,2,10,4,1,1309,2797,3201,2177
2023-10-25 15:11:17,8393,Book,10,7,4,6,2804,1991,1581,3098
2023-10-25 15:11:17,8393,ArbitraryBinaryData,4,3,7,6,697,2037,2898,522
2023-10-25 15:11:17,8393,Audio,8,3,4,9,1235,4262,4890,3377
2023-10-25 15:11:17,8393,Audio,8,1,0,10,2736,1635,187,3157
2023-10-25 15:11:17,8393,ArbitraryBinaryData,3,3,9,0,1780,4101,904,4394
2023-10-25 15:11:17,8393,Application,8,1,7,4,2782,3354,3816,4099
2023-10-25 15:11:17,8393,ArbitraryBinaryData,7,4,4,4,138,4917,950,2171
2023-10-25 15:11:17,8393,ArbitraryBinaryData,8,3,8,6,2633,2562,1382,2067
2023-10-25 15:11:17,8393,Book,3,9,2,10,2423,3796,1653,1601
2023-10-25 15:11:17,8393,ArbitraryBinaryData,4,7,2,8,2603,3735,4832,4009
2023-10-25 15:11:17,8393,ArbitraryBinaryData,6,9,1,3,4288,768,2225,3421
2023-10-25 15:11:17,8393,Application,4,3,10,0,611,593,340,464
2023-10-25 15:11:17,8393,VirtualMachine,6,3,6,1,4916,4842,2592,1383
2023-10-25 15:11:17,8393,Archive,9,5,5,9,4896,2293,4915,2139
2023-10-25 15:11:17,8393,ArbitraryBinaryData,0,0,3,10,2854,1470,1426,4170
2023-10-25 15:11:17,8393,Book,10,5,2,2,3272,619,3139,455
2023-10-25 15:11:17,8393,Book,4,0,0,7,3838,3773,2674,3330
2023-10-25 15:11:17,8393,VirtualMachine,2,5,8,9,1892,865,686,3792
2023-10-25 15:11:17,8393,Book,3,6,4,9,4096,2440,934,3616
2023-10-25 15:11:17,8393,VirtualMachine,1,3,10,9,574,493,4794,2652
2023-10-25 15:11:17,8393,VirtualMachine,3,1,10,5,1900,3702,3479,664
2023-10-25 15:11:17,8393,Book,2,1,0,5,2326,436,1679,2859
2023-10-25 15:11:17,8393,Audio,10,4,0,4,2462,7,1313,4916
2023-10-25 15:11:17,8393,Archive,5,6,9,7,85,4012,4018,3675
2023-10-25 15:11:17,8393,Audio,4,5,8,0,787,2336,3509,1062
2023-10-25 15:11:17,8393,ArbitraryBinaryData,3,0,5,9,3807,1924,4423,3375
2023-10-25 15:11:17,8393,Audio,2,6,7,9,4660,670,92,569
2023-10-25 15:11:17,8393,VirtualMachine,3,2,9,7,2869,670,1848,2766
2023-10-25 15:11:17,1955,Book,3,4,4,1,4225,2310,1013,1716
2023-10-25 15:11:17,1955,Book,2,5,7,0,1153,2671,1513,3112
2023-10-25 15:11:17,1955,ArbitraryBinaryData,4,8,10,9,4214,3521,3279,2959
2023-10-25 15:11:17,1955,ArbitraryBinaryData,9,1,7,10,3117,2322,1787,1993
2023-10-25 15:11:17,1955,Archive,9,7,4,8,3373,510,451,1435
2023-10-25 15:11:17,1955,Archive,7,10,1,0,3187,2029,2662,2190
2023-10-25 15:11:17,1955,Application,3,6,5,7,2605,4590,4420,174
2023-10-25 15:11:17,1955,Application,4,1,3,1,20,435,459,4661
2023-10-25 15:11:17,1955,Book,10,10,6,0,3399,1247,1862,1858
2023-10-25 15:11:17,1955,VirtualMachine,9,1,10,3,3716,433,241,3380
2023-10-25 15:11:17,1955,Book,0,1,4,6,1790,2209,374,4819
2023-10-25 15:11:17,1955,Archive,6,5,10,2,2826,3340,3267,639
2023-10-25 15:11:17,1955,Book,0,3,5,0,4268,2517,1212,4505
2023-10-25 15:11:17,1955,Book,4,7,10,10,3865,69,1336,3856
2023-10-25 15:11:17,1955,VirtualMachine,1,3,7,9,664,3180,945,1705
2023-10-25 15:11:17,1955,ArbitraryBinaryData,3,5,8,3,1842,714,4670,3463
2023-10-25 15:11:17,1955,Book,2,9,3,7,2400,1781,4817,810
2023-10-25 15:11:17,1955,Book,3,4,9,10,4587,4137,1975,677
2023-10-25 15:11:17,1955,Application,5,4,6,9,4650,4709,2146,2963
2023-10-25 15:11:17,1955,Application,7,8,8,10,507,3040,596,2178
2023-10-25 15:11:17,1955,Audio,3,6,8,8,1565,4110,4864,4139
2023-10-25 15:11:17,1955,Application,8,1,4,8,4377,3603,3730,4933
2023-10-25 15:11:17,1955,Audio,0,1,0,9,3326,2302,4307,2686
2023-10-25 15:11:17,1955,ArbitraryBinaryData,5,4,6,6,1026,1181,2641,403
2023-10-25 15:11:17,1955,VirtualMachine,4,5,2,9,3796,1620,2456,4487
2023-10-25 15:11:17,1955,Audio,1,5,6,5,2368,3853,4441,4215
2023-10-25 15:11:17,1955,Archive,1,1,3,0,4048,4351,3753,634
2023-10-25 15:11:17,1955,ArbitraryBinaryData,1,3,5,6,1867,1342,325,656
2023-10-25 15:11:17,1955,Archive,5,5,1,5,3265,701,2918,3248
2023-10-25 15:11:17,1955,VirtualMachine,4,4,10,9,3264,3040,110,789
2023-10-25 15:11:17,1955,Archive,6,0,5,4,2611,251,2361,4977
2023-10-25 15:11:17,1955,Application,5,8,10,0,2712,2294,1595,3163
2023-10-25 15:11:17,1955,VirtualMachine,2,3,1,9,524,1415,3096,3235
2023-10-25 15:11:17,1955,ArbitraryBinaryData,7,10,6,9,988,4108,3810,438
2023-10-25 15:11:17,1955,ArbitraryBinaryData,8,7,0,8,2951,2717,3575,3298
2023-10-25 15:11:17,1955,Application,10,3,9,8,1289,3713,3732,888
2023-10-25 15:11:17,1955,Application,6,3,8,1,776,2258,3002,3578
2023-10-25 15:11:17,1955,Book,6,0,5,9,4705,449,2691,2609
2023-10-25 15:11:17,1955,Book,5,9,5,8,1013,100,2476,4533
2023-10-25 15:11:17,1955,Audio,5,5,5,0,4638,3702,2392,795
2023-10-25 15:11:17,1955,Book,4,2,6,2,518,3848,1509,3782
2023-10-25 15:11:17,1955,Archive,2,4,5,8,243,2757,1519,984
