Timestamp,UID,Kind,TotalCreates,TotalReads,TotalWrites,TotalDeletes,BytesCreated,BytesRead,BytesWritten,BytesDeleted
2023-10-25 15:11:17,1955,Book,7,10,7,10,2182,2305,1198,4099
2023-10-25 15:11:17,1955,Application,9,5,3,5,507,305,2494,286
2023-10-25 15:11:17,1955,VirtualMachine,8,0,2,7,983,3525,1174,2906
2023-10-25 15:11:17,1955,Book,10,3,4,7,3723,1095,3102,269
2023-10-25 15:11:17,1955,Application,5,9,0,9,3948,1183,2491,2691
2023-10-25 15:11:17,1955,VirtualMachine,4,9,10,0,818,1499,4426,1355
2023-10-25 15:11:17,1955,Application,3,9,1,0,770,1433,4887,1035
2023-10-25 15:11:17,1955,VirtualMachine,4,1,10,1,775,2449,3823,3140
2023-10-25 15:11:17,1955,Audio,0,2,7,3,220,1149,4781,3272
2023-10-25 15:11:17,1955,Archive,10,2,1,10,1397,3960,4493,3812
2023-10-25 15:11:17,1955,Audio,0,9,7,6,1368,784,4018,4433
2023-10-25 15:11:17,1955,Archive,10,9,4,0,766,1081,37,1779
2023-10-25 15:11:17,1955,Audio,1,0,3,5,4982,3210,3877,4405
2023-10-25 15:11:17,1955,Archive,3,10,1,2,2780,184,1319,2962
2023-10-25 15:11:17,1955,Archive,1,2,6,9,3032,3515,3750,437
2023-10-25 15:11:17,1955,Archive,10,1,5,3,3825,1721,3879,4284
2023-10-25 15:11:17,1955,Book,0,9,4,6,4494,4969,1990,2603
2023-10-25 15:11:17,1955,Book,0,9,3,4,4959,3368,1336,3722
2023-10-25 15:11:17,1955,ArbitraryBinaryData,2,2,2,6,1685,4003,4756,2083
2023-10-25 15:11:17,1955,Book,5,4,0,8,2399,1981,281,4942
2023-10-25 15:11:17,1955,ArbitraryBinaryData,10,7,9,10,1412,3985,3398,2154
2023-10-25 15:11:17,1955,VirtualMachine,3,6,10,7,945,2239,1111,462
2023-10-25 15:11:17,1955,Audio,6,5,7,9,4861,3972,3754,4775
2023-10-25 15:11:17,1955,Book,10,8,0,10,162,3734,1067,4867
2023-10-25 15:11:17,1955,VirtualMachine,4,10,10,8,896,2291,4974,1073
2023-10-25 15:11:17,1955,Archive,7,4,4,1,4529,3590,1551,2974
2023-10-25 15:11:17,1955,Book,7,8,3,9,235,1879,1843,3788
2023-10-25 15:11:17,1955,Application,6,1,3,6,3976,2980,1045,4827
2023-10-25 15:11:17,1955,VirtualMachine,8,4,7,1,3235,4650,90,4763
2023-10-25 15:11:17,1955,Application,10,3,9,7,3758,3185,1747,3842
2023-10-25 15:11:17,1955,ArbitraryBinaryData,2,4,5,9,2267,4409,1618,1049
2023-10-25 15:11:17,1955,Audio,4,7,10,0,980,2018,881,3205
2023-10-25 15:11:17,1955,ArbitraryBinaryData,10,0,3,3,4812,1052,2783,3889
2023-10-25 15:11:17,1955,ArbitraryBinaryData,5,2,7,9,4064,1981,1393,1924
2023-10-25 15:11:17,1955,Application,3,10,4,9,1759,4378,3866,2067
2023-10-25 15:11:17,1955,Audio,5,6,1,10,1530,1436,2537,1613
2023-10-25 15:11:17,1955,Application,5,2,4,1,3564,766,2455,4213
2023-10-25 15:11:17,1955,Archive,2,0,0,9,4968,3964,3781,1709
2023-10-25 15:11:17,1955,VirtualMachine,10,8,10,7,2981,1197,4857,1297
2023-10-25 15:11:17,1955,ArbitraryBinaryData,9,7,3,0,4162,1380,751,1954
2023-10-25 15:11:17,1955,Book,8,10,0,7,4302,1574,1787,4434
2023-10-25 15:11:17,1955,Archive,6,3,7,8,3175,3016,2650,3723
2023-10-25 15:11:17,1955,Book,0,9,9,10,4858,692,2943,2475
2023-10-25 15:11:17,1955,VirtualMachine,7,10,4,9,2221,1979,3328,4210
2023-10-25 15:11:17,1955,ArbitraryBinaryData,8,0,6,10,801,4001,4554,4942
2023-10-25 15:11:17,1955,VirtualMachine,0,8,7,9,1374,487,1404,2386
2023-10-25 15:11:17,1955,ArbitraryBinaryData,8,10,9,9,3102,353,3949,315
2023-10-25 15:11:17,1955,VirtualMachine,6,4,6,9,4890,2790,3352,369
2023-10-25 15:11:17,1955,VirtualMachine,8,4,6,9,3276,1929,1479,4613
2023-10-25 15:11:17,1955,Archive,10,1,5,4,3235,436,757,4644
2023-10-25 15:11:17,1955,Book,8,6,6,6,4016,2549,1116,175
2023-10-25 15:11:17,1955,Archive,5,0,2,10,735,1555,1084,1241
2023-10-25 15:11:17,1955,Audio,4,7,7,10,4723,2359,780,1795
2023-10-25 15:11:17,1955,Application,7,4,3,0,325,2236,392,3059
2023-10-25 15:11:17,1955,Book,0,8,7,4,1403,1991,4631,4064
2023-10-25 15:11:17,1955,ArbitraryBinaryData,0,10,4,1,3799,4001,2125,1484
2023-10-25 15:11:17,1955,Book,3,7,0,4,628,107,4323,268
2023-10-25 15:11:17,1955,Archive,6,9,1,3,3288,1896,1897,1970
2023-10-25 15:11:17,7952,Archive,6,1,0,5,48,1862,458,2856
2023-10-25 15:11:17,7952,Audio,3,5,8,8,1476,1514,2183,3755
2023-10-25 15:11:17,7952,Application,2,8,7,4,2871,3895,2230,796
2023-10-25 15:11:17,7952,Archive,2,10,8,4,4389,3067,2320,3755
2023-10-25 15:11:17,7952,VirtualMachine,2,1,7,0,3092,3735,2085,1373
2023-10-25 15:11:17,7952,Book,7,7,1,8,1531,4045,3481,389
2023-10-25 15:11:17,7952,Audio,8,9,9,2,1809,1601,3012,678
2023-10-25 15:11:17,7952,Application,1,5,8,5,4578,3417,4649,3311
2023-10-25 15:11:17,7952,VirtualMachine,3,8,4,2,1629,4093,135,3332
2023-10-25 15:11:17,7952,Application,2,3,7,5,4120,2183,383,2759
2023-10-25 15:11:17,7952,ArbitraryBinaryData,9,6,5,0,2732,484,3919,518
2023-10-25 15:11:17,7952,ArbitraryBinaryData,3,2,3,9,2202,4867,4389,4267
2023-10-25 15:11:17,7952,Book,3,6,7,9,4716,2629,3142,3911
2023-10-25 15:11:17,7952,Application,10,6,4,7,3629,4252,4939,3731
2023-10-25 15:11:17,7952,Book,8,10,4,10,4694,614,1955,4277
2023-10-25 15:11:17,7952,Audio,0,2,1,10,2946,4196,2226,3228
2023-10-25 15:11:17,7952,Archive,0,7,10,10,4669,2374,3512,3713
2023-10-25 15:11:17,7952,Application,3,9,1,9,4081,4413,568,4726
2023-10-25 15:11:17,7952,Archive,8,1,8,5,4176,522,1650,3683
2023-10-25 15:11:17,7952,Book,9,1,6,6,1141,4141,933,1861
2023-10-25 15:11:17,7952,Application,1,0,8,1,531,2025,3533,3941
2023-10-25 15:11:17,7952,Archive,6,4,7,2,2842,4636,1929,4912
2023-10-25 15:11:17,7952,ArbitraryBinaryData,8,0,0,0,3433,3359,4547,991
2023-10-25 15:11:17,7952,VirtualMachine,4,10,8,9,1390,2065,2586,3079
2023-10-25 15:11:17,7952,ArbitraryBinaryData,9,2,6,3,2792,956,1251,621
2023-10-25 15:11:17,7952,VirtualMachine,1,6,5,3,223,1944,1844,2370
2023-10-25 15:11:17,7952,ArbitraryBinaryData,9,9,9,10,16,4415,507,2454
2023-10-25 15:11:17,7952,ArbitraryBinaryData,6,5,3,1,2855,4384,1378,28
2023-10-25 15:11:17,7952,Book,6,2,3,9,65,3087,2818,829
2023-10-25 15:11:17,7952,Application,5,7,5,7,2567,1285,3035,4629
2023-10-25 15:11:17,7952,ArbitraryBinaryData,2,5,1,1,1770,2524,3479,3493
2023-10-25 15:11:17,7952,Application,9,9,7,9,889,4261,736,2039
2023-10-25 15:11:17,7952,Application,9,9,8,3,1215,3937,1085,1056
2023-10-25 15:11:17,7952,Audio,2,4,8,9,4592,1947,3747,4407
2023-10-25 15:11:17,7952,ArbitraryBinaryData,9,2,1,7,62,3897,4420,4098
2023-10-25 15:11:17,7952,Application,5,3,2,1,2082,240,1160,2193
2023-10-25 15:11:17,7952,VirtualMachine,9,7,4,9,1576,3775,157,4316
2023-10-25 15:11:17,7952,Application,1,2,9,0,271,2372,1495,4295
2023-10-25 15:11:17,7952,Audio,3,7,9,6,4667,2567,1894,1108
2023-10-25 15:11:17,7952,VirtualMachine,2,2,9,4,4745,2817,4111,3998
2023-10-25 15:11:17,7952,ArbitraryBinaryData,10,5,6,9,2087,4284,4350,3713
2023-10-25 15:11:17,7952,Application,3,4,3,7,1564,2104,1037,2175
2023-10-25 15:11:17,7952,Audio,5,10,1,0,3079,290,4259,3440
2023-10-25 15:11:17,7952,Application,4,5,10,1,2157,4165,659,1015
2023-10-25 15:11:17,7952,Audio,10,0,7,9,1444,4960,3541,4942
2023-10-25 15:11:17,7952,ArbitraryBinaryData,10,9,5,0,4592,3545,3901,1705
2023-10-25 15:11:17,7952,Audio,2,1,8,2,950,2919,4080,3545
2023-10-25 15:11:17,7952,Book,7,5,8,10,3633,4873,4335,2987
2023-10-25 15:11:17,7952,Application,7,10,3,0,363,1565,4103,2999
2023-10-25 15:11:17,7952,VirtualMachine,2,1,4,7,1709,4936,3910,2689
2023-10-25 15:11:17,7952,Book,6,8,8,7,1318,197,27,4835
2023-10-25 15:11:17,7952,VirtualMachine,7,1,9,6,172,1997,3592,270
2023-10-25 15:11:17,7952,Archive,3,0,8,1,4969,1800,3475,2761
2023-10-25 15:11:17,7952,ArbitraryBinaryData,5,4,1,1,3175,2930,1970,2949
2023-10-25 15:11:17,7952,Audio,4,7,1,10,46,3200,3167,482
2023-10-25 15:11:17,7952,Application,9,0,2,3,3228,212,533,4723
2023-10-25 15:11:17,7952,Application,0,9,1,5,1693,3931,4761,3441
2023-10-25 15:11:17,7952,VirtualMachine,8,6,1,2,566,827,732,4168
2023-10-25 15:11:17,7952,Application,3,8,8,5,3394,92,4683,1694
2023-10-25 15:11:17,7952,Archive,7,9,9,5,2214,486,1006,3173
2023-10-25 15:11:17,7952,Archive,5,3,5,7,12,3084,2141,3489
2023-10-25 15:11:17,7952,VirtualMachine,10,7,5,6,895,3133,1330,314
2023-10-25 15:11:17,7952,Book,7,8,9,1,1111,2651,4238,4896
2023-10-25 15:11:17,7952,Application,7,1,5,7,2313,2374,4241,2258
2023-10-25 15:11:17,7952,VirtualMachine,7,4,9,8,105,647,2083,3829
2023-10-25 15:11:17,7952,Book,3,8,3,6,4019,618,4341,3812
2023-10-25 15:11:17,7952,Book,6,9,1,5,1199,49,1227,3931
2023-10-25 15:11:17,7952,VirtualMachine,4,1,4,5,4060,476,4037,4064
2023-10-25 15:11:17,7952,Audio,0,0,9,0,2167,1701,4241,2521
2023-10-25 15:11:17,7952,ArbitraryBinaryData,0,7,10,6,1464,783,1144,2267
2023-10-25 15:11:17,7952,Audio,7,2,2,9,3057,1187,1286,3882
2023-10-25 15:11:17,7952,ArbitraryBinaryData,1,0,3,10,3829,2555,1280,469
2023-10-25 15:11:17,7952,Application,2,3,3,0,2769,3660,3519,4939
2023-10-25 15:11:17,7952,Audio,1,9,9,0,2824,2394,4181,442
2023-10-25 15:11:17,7952,Book,7,9,4,2,809,3843,1832,2201
2023-10-25 15:11:17,7952,Archive,10,5,1,9,4568,2457,2801,2675
2023-10-25 15:11:17,7952,Audio,10,2,2,5,2167,4268,1634,1131
2023-10-25 15:11:17,7952,Book,4,0,6,3,3348,1694,655,2430
2023-10-25 15:11:17,7952,Archive,0,4,9,1,107,560,742,2065
2023-10-25 15:11:17,7952,ArbitraryBinaryData,0,4,7,7,1441,1405,2464,568
2023-10-25 15:11:17,7952,Archive,6,6,1,0,3773,380,3565,2683
2023-10-25 15:11:17,7952,Book,5,5,9,7,4336,183,4796,1238
2023-10-25 15:11:17,7952,ArbitraryBinaryData,3,3,8,2,787,3951,4797,1940
2023-10-25 15:11:17,7952,ArbitraryBinaryData,3,6,3,7,1530,2023,4338,3916
2023-10-25 15:11:17,7952,Audio,2,5,3,0,1735,2081,15,3955
2023-10-25 15:11:17,7952,Audio,2,8,8,9,1125,4831,2431,2308
2023-10-25 15:11:17,7952,Book,8,4,10,9,2703,3536,792,3346
2023-10-25 15:11:17,7952,Book,0,4,0,7,2241,804,4298,3857
2023-10-25 15:11:17,7952,VirtualMachine,0,10,7,1,3061,321,4228,1657
2023-10-25 15:11:17,7952,Book,9,2,0,2,1844,2017,3805,3350
2023-10-25 15:11:17,7952,VirtualMachine,0,9,3,3,2164,3015,2588,1860
2023-10-25 15:11:17,7952,Archive,10,6,3,5,651,4612,606,1913
2023-10-25 15:11:17,7952,Audio,7,1,6,2,359,2301,3928,2747
2023-10-25 15:11:17,7952,ArbitraryBinaryData,3,0,4,3,3119,4225,4396,527
2023-10-25 15:11:17,7952,Application,2,8,4,5,3310,4942,702,2925
2023-10-25 15:11:17,7952,ArbitraryBinaryData,10,1,8,6,4597,2598,4625,4413
2023-10-25 15:11:17,7952,Application,3,6,4,4,919,297,4484,3182
2023-10-25 15:11:17,7952,Audio,8,1,7,4,4965,741,1345,231
2023-10-25 15:11:17,7952,Book,9,8,9,3,397,3416,4511,3153
2023-10-25 15:11:17,7952,Archive,0,6,10,4,4882,1656,1315,3083
2023-10-25 15:11:17,9911,Book,4,7,0,8,3986,3286,618,70
2023-10-25 15:11:17,9911,Book,7,3,9,9,2878,4342,2693,4317
2023-10-25 15:11:17,9911,Archive,7,1,4,3,451,3159,2380,2986
2023-10-25 15:11:17,9911,Audio,0,10,7,7,4217,4332,124,1732
2023-10-25 15:11:17,9911,Archive,7,7,4,2,3461,3916,1643,359
2023-10-25 15:11:17,9911,Application,2,8,5,8,4070,2850,827,2178
2023-10-25 15:11:17,9911,Audio,4,8,2,2,2999,4888,173,2201
2023-10-25 15:11:17,9911,Book,3,9,2,1,1546,4407,2838,1393
2023-10-25 15:11:17,9911,VirtualMachine,8,4,10,1,1338,2054,3451,888
2023-10-25 15:11:17,9911,Audio,2,8,3,9,4656,521,1710,866
2023-10-25 15:11:17,9911,Book,10,10,1,5,3667,446,3601,2310
2023-10-25 15:11:17,9911,VirtualMachine,1,1,3,2,2875,1849,2661,1398
2023-10-25 15:11:17,9911,VirtualMachine,5,6,2,0,1654,3715,1799,2442
2023-10-25 15:11:17,9911,Audio,2,7,10,4,593,4862,4965,1295
2023-10-25 15:11:17,9911,Audio,10,1,8,1,1482,1246,4543,661
2023-10-25 15:11:17,9911,Book,1,2,1,4,1084,4256,2118,3662
2023-10-25 15:11:17,9911,Archive,1,7,9,3,2245,1496,1580,59
2023-10-25 15:11:17,9911,Archive,1,3,4,3,2169,722,2209,1624
2023-10-25 15:11:17,9911,Book,4,7,4,8,1772,3628,1784,3686
2023-10-25 15:11:17,9911,VirtualMachine,5,2,4,5,3475,4274,274,2276
2023-10-25 15:11:17,9911,VirtualMachine,9,6,0,6,2078,30,4476,1363
2023-10-25 15:11:17,9911,Book,5,5,4,1,3696,4769,1423,1185
2023-10-25 15:11:17,9911,ArbitraryBinaryData,0,1,4,3,4109,1061,982,3473
2023-10-25 15:11:17,9911,Application,9,9,9,7,2356,860,2281,2522
2023-10-25 15:11:17,9911,Application,5,2,9,4,1900,114,2873,2679
2023-10-25 15:11:17,9911,Archive,4,1,10,10,4765,2728,920,2300
2023-10-25 15:11:17,9911,Book,8,1,8,9,4792,3406,2616,3278
2023-10-25 15:11:17,9911,VirtualMachine,4,6,1,4,4671,3366,3812,4908
2023-10-25 15:11:17,9911,ArbitraryBinaryData,3,2,5,3,1967,3344,2694,513
2023-10-25 15:11:17,9911,Archive,3,2,5,0,4443,4413,66,248
2023-10-25 15:11:17,9911,Book,7,8,1,3,3380,3914,3598,4939
2023-10-25 15:11:17,9911,Audio,8,9,5,8,4542,370,606,152
2023-10-25 15:11:17,9911,Audio,8,5,10,0,4313,1184,4665,908
2023-10-25 15:11:17,9911,Audio,0,4,1,3,198,3348,2289,703
2023-10-25 15:11:17,9911,ArbitraryBinaryData,0,6,1,9,865,2655,78,3918
2023-10-25 15:11:17,9911,Application,1,9,1,0,3161,2861,2312,138
2023-10-25 15:11:17,9911,Audio,5,6,9,0,3912,3888,3944,458
2023-10-25 15:11:17,9911,Audio,4,8,6,6,99,2387,3182,3564
2023-10-25 15:11:17,9911,ArbitraryBinaryData,0,1,3,2,602,94,2868,2884
2023-10-25 15:11:17,9911,Archive,0,1,6,6,2012,125,1879,4346
2023-10-25 15:11:17,9911,VirtualMachine,10,9,7,0,3001,870,198,2856
2023-10-25 15:11:17,9911,Book,2,9,4,5,2148,2998,3089,2131
2023-10-25 15:11:17,9911,VirtualMachine,6,5,8,3,1026,2844,2043,956
2023-10-25 15:11:17,9911,Application,6,10,1,7,783,202,4411,3934
2023-10-25 15:11:17,9911,ArbitraryBinaryData,3,3,5,6,4649,2540,3967,865
2023-10-25 15:11:17,9911,Application,9,2,5,1,1667,3535,960,582
2023-10-25 15:11:17,9911,Archive,3,6,7,1,3143,1468,2624,1859
2023-10-25 15:11:17,9911,Application,10,3,0,5,3314,1024,1659,3946
2023-10-25 15:11:17,9911,Audio,6,9,0,4,3829,3583,907,1460
2023-10-25 15:11:17,9911,ArbitraryBinaryData,10,2,2,10,4957,2883,1248,2527
2023-10-25 15:11:17,9911,VirtualMachine,9,4,2,6,2660,3431,2766,1752
2023-10-25 15:11:17,9911,VirtualMachine,4,9,5,7,3796,2325,3024,4671
2023-10-25 15:11:17,9911,ArbitraryBinaryData,3,4,9,10,684,3566,2618,4355
2023-10-25 15:11:17,9911,Archive,9,1,8,7,2690,3741,3116,2053
2023-10-25 15:11:17,9911,Archive,6,5,9,5,1980,418,927,1524
2023-10-25 15:11:17,9911,Archive,4,1,6,9,3326,673,1100,1988
2023-10-25 15:11:17,9911,Application,10,5,1,0,1794,2569,4908,862
2023-10-25 15:11:17,9911,ArbitraryBinaryData,9,4,6,3,2768,2542,111,4821
2023-10-25 15:11:17,9911,VirtualMachine,4,2,8,2,3936,3753,4759,286
2023-10-25 15:11:17,9911,VirtualMachine,10,3,6,0,984,606,4846,3158
2023-10-25 15:11:17,9911,Archive,2,7,9,9,2453,2965,1909,1507
2023-10-25 15:11:17,9911,ArbitraryBinaryData,3,4,5,7,3162,2641,527,1656
2023-10-25 15:11:17,9911,Application,4,5,2,0,594,1559,3169,1515
2023-10-25 15:11:17,9911,VirtualMachine,4,4,2,2,1223,562,3853,3997
2023-10-25 15:11:17,9911,Audio,3,6,1,3,942,2562,4409,827
2023-10-25 15:11:17,9911,Audio,1,4,10,9,4925,3384,658,1578
2023-10-25 15:11:17,9911,Application,5,10,1,7,4915,551,2286,3496
2023-10-25 15:11:17,9911,Book,0,10,6,1,1548,3715,370,4028
2023-10-25 15:11:17,9911,ArbitraryBinaryData,2,6,0,10,2669,3130,899,1258
2023-10-25 15:11:17,9911,Archive,9,4,8,0,4163,1779,1664,4123
2023-10-25 15:11:17,9911,Audio,6,7,6,4,2835,2856,1351,4416
2023-10-25 15:11:17,9911,VirtualMachine,1,5,1,1,3386,3119,2672,112
2023-10-25 15:11:17,9911,ArbitraryBinaryData,9,5,9,7,4014,4232,4644,387
2023-10-25 15:11:17,9911,Audio,5,8,5,8,2779,3528,1890,2364
2023-10-25 15:11:17,9911,Audio,9,7,7,0,3159,2933,132,1687
2023-10-25 15:11:17,9911,Application,2,8,0,7,3089,3593,2954,590
2023-10-25 15:11:17,9911,Archive,7,7,6,3,531,723,2826,797
2023-10-25 15:11:17,9911,Book,10,2,10,1,57,1891,2661,3811
2023-10-25 15:11:17,9911,Application,5,3,8,2,3761,758,4639,3718
2023-10-25 15:11:17,9911,ArbitraryBinaryData,5,2,7,6,4419,4327,4882,4383
2023-10-25 15:11:17,9911,ArbitraryBinaryData,0,9,4,10,2243,348,4587,518
2023-10-25 15:11:17,9911,Book,2,1,0,3,761,1980,815,2970
2023-10-25 15:11:17,9911,VirtualMachine,9,6,3,5,194,395,4082,4209
2023-10-25 15:11:17,9911,Audio,5,7,3,3,378,405,430,4949
2023-10-25 15:11:17,9911,Book,4,5,1,5,2905,836,847,926
2023-10-25 15:11:17,9911,VirtualMachine,7,4,9,4,726,3008,918,3640
2023-10-25 15:11:17,9911,Audio,8,7,8,0,2021,1295,1313,3816
2023-10-25 15:11:17,9911,Archive,3,1,8,8,4374,4735,551,3546
2023-10-25 15:11:17,9911,VirtualMachine,2,1,7,4,3977,410,3642,2002
2023-10-25 15:11:17,9911,Book,5,6,8,8,788,4625,3384,1754
2023-10-25 15:11:17,9911,VirtualMachine,3,5,10,10,3267,4082,1436,3844
2023-10-25 15:11:17,9911,Audio,10,1,3,0,4099,3471,2047,23
2023-10-25 15:11:17,9911,Archive,3,10,9,5,179,3663,63,780
2023-10-25 15:11:17,9911,ArbitraryBinaryData,6,3,0,6,1387,2752,3043,3931
2023-10-25 15:11:17,9911,VirtualMachine,9,6,0,0,169,2286,1358,4521
2023-10-25 15:11:17,9911,ArbitraryBinaryData,5,10,1,5,2448,4187,2525,3529
2023-10-25 15:11:17,9911,Archive,4,7,2,5,2406,3729,3217,864
2023-10-25 15:11:17,9911,Application,10,5,5,0,1489,4740,2417,618
2023-10-25 15:11:17,9911,Audio,0,7,7,0,3835,4765,480,1109
2023-10-25 15:11:17,9911,Audio,4,9,5,8,2482,2578,922,729
